timestamp,quote,num_market_pairs
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 3233707742.393578, 'timestamp': '2023-11-07T05:55:00.000Z'}}",157
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 3238539587.9514556, 'timestamp': '2023-11-07T06:00:00.000Z'}}",157
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 3239127608.590981, 'timestamp': '2023-11-07T06:05:00.000Z'}}",157
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 3237956090.504085, 'timestamp': '2023-11-07T06:10:00.000Z'}}",157
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 3240033825.5951395, 'timestamp': '2023-11-07T06:15:00.000Z'}}",157
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 3241670187.6628933, 'timestamp': '2023-11-07T06:20:00.000Z'}}",157
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 3246893716.2666755, 'timestamp': '2023-11-07T06:25:00.000Z'}}",157
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 3246245542.0390005, 'timestamp': '2023-11-07T06:30:00.000Z'}}",157
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 3244529774.5598674, 'timestamp': '2023-11-07T06:35:00.000Z'}}",157
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 3249471413.0098696, 'timestamp': '2023-11-07T06:40:00.000Z'}}",157
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 3249621637.638911, 'timestamp': '2023-11-07T06:45:00.000Z'}}",157
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 3265204131.061324, 'timestamp': '2023-11-07T06:50:00.000Z'}}",157
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 3264890428.8290386, 'timestamp': '2023-11-07T06:55:00.000Z'}}",157
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 3271406573.073974, 'timestamp': '2023-11-07T07:00:00.000Z'}}",157
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 3272635510.9195385, 'timestamp': '2023-11-07T07:05:00.000Z'}}",157
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 3276923572.0421505, 'timestamp': '2023-11-07T07:10:00.000Z'}}",157
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 3275462212.172809, 'timestamp': '2023-11-07T07:15:00.000Z'}}",157
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 3284236539.4332757, 'timestamp': '2023-11-07T07:20:00.000Z'}}",157
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 3285582893.84773, 'timestamp': '2023-11-07T07:25:00.000Z'}}",157
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 3275153321.4404, 'timestamp': '2023-11-07T07:30:00.000Z'}}",157
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 3273576862.553162, 'timestamp': '2023-11-07T07:35:00.000Z'}}",157
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 3269802229.446466, 'timestamp': '2023-11-07T07:40:00.000Z'}}",157
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 3266616745.771704, 'timestamp': '2023-11-07T07:45:00.000Z'}}",157
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 3272090546.606835, 'timestamp': '2023-11-07T07:50:00.000Z'}}",157
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 3282471245.671986, 'timestamp': '2023-11-07T07:55:00.000Z'}}",157
