timestamp,quote,num_market_pairs
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 338701825.54894614, 'timestamp': '2023-11-07T07:10:00.000Z'}}",591
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 339080453.39692783, 'timestamp': '2023-11-07T07:15:00.000Z'}}",591
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 339367796.02149546, 'timestamp': '2023-11-07T07:20:00.000Z'}}",591
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 339523546.82874924, 'timestamp': '2023-11-07T07:25:00.000Z'}}",591
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 339654007.1453898, 'timestamp': '2023-11-07T07:30:00.000Z'}}",591
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 339616279.5962039, 'timestamp': '2023-11-07T07:35:00.000Z'}}",591
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 339768332.1937689, 'timestamp': '2023-11-07T07:40:00.000Z'}}",591
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 339958755.19705445, 'timestamp': '2023-11-07T07:45:00.000Z'}}",591
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 340392806.4506347, 'timestamp': '2023-11-07T07:50:00.000Z'}}",591
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 340600102.1785676, 'timestamp': '2023-11-07T07:55:00.000Z'}}",591
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 340943043.24200875, 'timestamp': '2023-11-07T08:00:00.000Z'}}",591
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 341159988.803008, 'timestamp': '2023-11-07T08:05:00.000Z'}}",591
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 341661801.3787558, 'timestamp': '2023-11-07T08:10:00.000Z'}}",591
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 341967901.98480767, 'timestamp': '2023-11-07T08:15:00.000Z'}}",591
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 342211552.07027346, 'timestamp': '2023-11-07T08:20:00.000Z'}}",591
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 342403564.4630316, 'timestamp': '2023-11-07T08:25:00.000Z'}}",591
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 342779121.3875242, 'timestamp': '2023-11-07T08:30:00.000Z'}}",591
