timestamp,quote,num_market_pairs
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 3653810.11235418, 'timestamp': '2023-11-07T07:20:00.000Z'}}",112
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 3660009.84174054, 'timestamp': '2023-11-07T07:25:00.000Z'}}",112
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 3655303.20555199, 'timestamp': '2023-11-07T07:30:00.000Z'}}",112
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 3669776.02811297, 'timestamp': '2023-11-07T07:35:00.000Z'}}",112
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 3664623.32917324, 'timestamp': '2023-11-07T07:40:00.000Z'}}",112
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 3651934.28352243, 'timestamp': '2023-11-07T07:45:00.000Z'}}",112
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 3637288.48995151, 'timestamp': '2023-11-07T07:50:00.000Z'}}",112
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 3622497.61148176, 'timestamp': '2023-11-07T07:55:00.000Z'}}",112
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 3630191.35314693, 'timestamp': '2023-11-07T08:00:00.000Z'}}",112
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 3648860.76192263, 'timestamp': '2023-11-07T08:05:00.000Z'}}",112
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 3668393.63937507, 'timestamp': '2023-11-07T08:10:00.000Z'}}",112
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 3665657.91363697, 'timestamp': '2023-11-07T08:15:00.000Z'}}",112
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 3598752.07635416, 'timestamp': '2023-11-07T08:20:00.000Z'}}",112
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 3585829.5251263, 'timestamp': '2023-11-07T08:25:00.000Z'}}",112
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 3581705.63695729, 'timestamp': '2023-11-07T08:30:00.000Z'}}",112
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 3567679.08460115, 'timestamp': '2023-11-07T08:35:00.000Z'}}",112
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 3579638.56442998, 'timestamp': '2023-11-07T08:40:00.000Z'}}",112
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 3555868.66128166, 'timestamp': '2023-11-07T08:45:00.000Z'}}",112
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 3552723.33156649, 'timestamp': '2023-11-07T08:50:00.000Z'}}",112
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 3556996.49652489, 'timestamp': '2023-11-07T08:55:00.000Z'}}",112
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 3538967.72167956, 'timestamp': '2023-11-07T09:00:00.000Z'}}",112
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 3498473.03048092, 'timestamp': '2023-11-07T09:05:00.000Z'}}",112
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 3483748.20718388, 'timestamp': '2023-11-07T09:10:00.000Z'}}",112
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 3511756.22442655, 'timestamp': '2023-11-07T09:15:00.000Z'}}",112
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 3528193.06891164, 'timestamp': '2023-11-07T09:20:00.000Z'}}",112
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 3532208.31908031, 'timestamp': '2023-11-07T09:25:00.000Z'}}",112
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 3526289.75176624, 'timestamp': '2023-11-07T09:30:00.000Z'}}",112
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 3508067.02867426, 'timestamp': '2023-11-07T09:35:00.000Z'}}",112
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 3561678.93693105, 'timestamp': '2023-11-07T09:40:00.000Z'}}",112
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 3551104.67762266, 'timestamp': '2023-11-07T09:45:00.000Z'}}",112
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 3506672.36203313, 'timestamp': '2023-11-07T09:50:00.000Z'}}",112
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 3482456.57024445, 'timestamp': '2023-11-07T09:55:00.000Z'}}",112
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 3469722.0058327, 'timestamp': '2023-11-07T10:00:00.000Z'}}",112
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 3461900.52964003, 'timestamp': '2023-11-07T10:05:00.000Z'}}",112
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 3468552.35338867, 'timestamp': '2023-11-07T10:10:00.000Z'}}",112
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 3508353.8247465, 'timestamp': '2023-11-07T10:15:00.000Z'}}",112
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 3506923.03992687, 'timestamp': '2023-11-07T10:20:00.000Z'}}",112
