timestamp,quote,num_market_pairs
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 265295.9474663, 'timestamp': '2023-11-07T06:50:00.000Z'}}",1
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 265572.7732267, 'timestamp': '2023-11-07T06:55:00.000Z'}}",1
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 264913.29953624, 'timestamp': '2023-11-07T07:00:00.000Z'}}",1
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 265088.40469963, 'timestamp': '2023-11-07T07:05:00.000Z'}}",1
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 271521.10792781, 'timestamp': '2023-11-07T07:10:00.000Z'}}",1
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 273093.99728912, 'timestamp': '2023-11-07T07:15:00.000Z'}}",1
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 274343.15511898, 'timestamp': '2023-11-07T07:20:00.000Z'}}",1
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 291482.04993404, 'timestamp': '2023-11-07T07:25:00.000Z'}}",1
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 327221.00523496, 'timestamp': '2023-11-07T07:30:00.000Z'}}",1
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 326835.14837102, 'timestamp': '2023-11-07T07:35:00.000Z'}}",1
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 326611.34802163, 'timestamp': '2023-11-07T07:40:00.000Z'}}",1
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 326684.48010941, 'timestamp': '2023-11-07T07:45:00.000Z'}}",1
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 326580.46240016, 'timestamp': '2023-11-07T07:50:00.000Z'}}",1
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 322700.46803454, 'timestamp': '2023-11-07T07:55:00.000Z'}}",1
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 322796.85477227, 'timestamp': '2023-11-07T08:00:00.000Z'}}",1
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 322769.22766948, 'timestamp': '2023-11-07T08:05:00.000Z'}}",1
