timestamp,quote,num_market_pairs
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 175479896.4812396, 'timestamp': '2023-11-07T14:00:00.000Z'}}",175
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 174528486.3444897, 'timestamp': '2023-11-07T14:05:00.000Z'}}",175
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 174528146.41608247, 'timestamp': '2023-11-07T14:10:00.000Z'}}",175
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 174806373.5297583, 'timestamp': '2023-11-07T14:15:00.000Z'}}",175
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 174680302.34409818, 'timestamp': '2023-11-07T14:20:00.000Z'}}",175
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 174228372.35549664, 'timestamp': '2023-11-07T14:25:00.000Z'}}",175
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 174145880.07877097, 'timestamp': '2023-11-07T14:30:00.000Z'}}",175
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 173581958.18091553, 'timestamp': '2023-11-07T14:35:00.000Z'}}",175
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 172831116.79432642, 'timestamp': '2023-11-07T14:40:00.000Z'}}",175
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 173374927.84455147, 'timestamp': '2023-11-07T14:45:00.000Z'}}",175
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 173449196.47099638, 'timestamp': '2023-11-07T14:50:00.000Z'}}",175
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 172996982.5145285, 'timestamp': '2023-11-07T14:55:00.000Z'}}",175
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 173639893.12932348, 'timestamp': '2023-11-07T15:00:00.000Z'}}",175
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 172334853.76161453, 'timestamp': '2023-11-07T15:05:00.000Z'}}",175
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 171641743.04419884, 'timestamp': '2023-11-07T15:10:00.000Z'}}",175
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 170694718.04841578, 'timestamp': '2023-11-07T15:15:00.000Z'}}",175
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 170373673.5177797, 'timestamp': '2023-11-07T15:20:00.000Z'}}",175
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 170625394.58319375, 'timestamp': '2023-11-07T15:25:00.000Z'}}",175
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 170586130.5373296, 'timestamp': '2023-11-07T15:30:00.000Z'}}",175
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 169136553.64580196, 'timestamp': '2023-11-07T15:35:00.000Z'}}",175
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 169711294.57146087, 'timestamp': '2023-11-07T15:40:00.000Z'}}",175
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 170237349.996166, 'timestamp': '2023-11-07T15:45:00.000Z'}}",175
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 171116133.14707944, 'timestamp': '2023-11-07T15:50:00.000Z'}}",175
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 171755851.27791786, 'timestamp': '2023-11-07T15:55:00.000Z'}}",175
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 171705366.39581656, 'timestamp': '2023-11-07T16:00:00.000Z'}}",175
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 172176748.72825024, 'timestamp': '2023-11-07T16:05:00.000Z'}}",175
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 171876199.4378823, 'timestamp': '2023-11-07T16:10:00.000Z'}}",175
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 170339590.85310957, 'timestamp': '2023-11-07T16:15:00.000Z'}}",175
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 169722219.26561055, 'timestamp': '2023-11-07T16:20:00.000Z'}}",175
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 169791758.18003294, 'timestamp': '2023-11-07T16:25:00.000Z'}}",175
2023-11-07T16:30:00.000Z,"{'USD': {'volume_24h': 169475086.2470278, 'timestamp': '2023-11-07T16:30:00.000Z'}}",175
