timestamp,quote,num_market_pairs
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 143436148.84455666, 'timestamp': '2023-11-07T09:55:00.000Z'}}",400
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 143737451.56255257, 'timestamp': '2023-11-07T10:00:00.000Z'}}",400
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 143385205.02891237, 'timestamp': '2023-11-07T10:05:00.000Z'}}",400
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 143823617.1841073, 'timestamp': '2023-11-07T10:10:00.000Z'}}",400
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 144971048.04541376, 'timestamp': '2023-11-07T10:15:00.000Z'}}",400
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 144721060.11482757, 'timestamp': '2023-11-07T10:20:00.000Z'}}",400
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 144557686.69591781, 'timestamp': '2023-11-07T10:25:00.000Z'}}",400
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 145242337.95098877, 'timestamp': '2023-11-07T10:30:00.000Z'}}",400
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 145370744.93225893, 'timestamp': '2023-11-07T10:35:00.000Z'}}",400
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 145489057.25449997, 'timestamp': '2023-11-07T10:40:00.000Z'}}",400
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 145727714.12431186, 'timestamp': '2023-11-07T10:45:00.000Z'}}",400
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 148845828.86568013, 'timestamp': '2023-11-07T10:50:00.000Z'}}",400
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 149612731.36367008, 'timestamp': '2023-11-07T10:55:00.000Z'}}",400
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 151065318.61753532, 'timestamp': '2023-11-07T11:00:00.000Z'}}",400
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 151802574.6058372, 'timestamp': '2023-11-07T11:05:00.000Z'}}",400
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 151722074.35825026, 'timestamp': '2023-11-07T11:10:00.000Z'}}",400
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 152195589.22006333, 'timestamp': '2023-11-07T11:15:00.000Z'}}",400
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 151912002.8118057, 'timestamp': '2023-11-07T11:20:00.000Z'}}",400
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 152801108.52218476, 'timestamp': '2023-11-07T11:25:00.000Z'}}",400
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 152981955.37944406, 'timestamp': '2023-11-07T11:30:00.000Z'}}",400
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 152448410.42615783, 'timestamp': '2023-11-07T11:35:00.000Z'}}",400
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 151077947.0814233, 'timestamp': '2023-11-07T11:40:00.000Z'}}",400
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 151120331.11305374, 'timestamp': '2023-11-07T11:45:00.000Z'}}",400
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 150488406.22554985, 'timestamp': '2023-11-07T11:50:00.000Z'}}",400
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 150297170.6675531, 'timestamp': '2023-11-07T11:55:00.000Z'}}",400
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 150431547.372162, 'timestamp': '2023-11-07T12:00:00.000Z'}}",400
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 149941838.36207846, 'timestamp': '2023-11-07T12:05:00.000Z'}}",400
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 149811112.2941827, 'timestamp': '2023-11-07T12:10:00.000Z'}}",400
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 152069381.29228038, 'timestamp': '2023-11-07T12:15:00.000Z'}}",400
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 146318586.95068926, 'timestamp': '2023-11-07T12:20:00.000Z'}}",400
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 146516894.02884492, 'timestamp': '2023-11-07T12:25:00.000Z'}}",400
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 146741017.78383738, 'timestamp': '2023-11-07T12:30:00.000Z'}}",400
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 141029913.38717693, 'timestamp': '2023-11-07T12:35:00.000Z'}}",400
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 141003539.50306776, 'timestamp': '2023-11-07T12:40:00.000Z'}}",400
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 141235099.4738133, 'timestamp': '2023-11-07T12:45:00.000Z'}}",400
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 140784325.4835471, 'timestamp': '2023-11-07T12:50:00.000Z'}}",400
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 140440285.2867404, 'timestamp': '2023-11-07T12:55:00.000Z'}}",400
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 140919735.03822285, 'timestamp': '2023-11-07T13:00:00.000Z'}}",400
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 140698260.57587853, 'timestamp': '2023-11-07T13:05:00.000Z'}}",400
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 140446014.6773649, 'timestamp': '2023-11-07T13:10:00.000Z'}}",400
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 140553049.9491359, 'timestamp': '2023-11-07T13:15:00.000Z'}}",400
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 138460066.43936965, 'timestamp': '2023-11-07T13:20:00.000Z'}}",400
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 138379488.11581483, 'timestamp': '2023-11-07T13:25:00.000Z'}}",400
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 138440329.34616357, 'timestamp': '2023-11-07T13:30:00.000Z'}}",400
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 134522567.72511792, 'timestamp': '2023-11-07T13:35:00.000Z'}}",400
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 135590211.51887536, 'timestamp': '2023-11-07T13:40:00.000Z'}}",400
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 139382259.16790694, 'timestamp': '2023-11-07T13:45:00.000Z'}}",400
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 137283411.64524624, 'timestamp': '2023-11-07T13:50:00.000Z'}}",400
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 142090869.84177557, 'timestamp': '2023-11-07T13:55:00.000Z'}}",400
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 142796153.20025063, 'timestamp': '2023-11-07T14:00:00.000Z'}}",400
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 142274241.203816, 'timestamp': '2023-11-07T14:05:00.000Z'}}",400
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 142675761.2808382, 'timestamp': '2023-11-07T14:10:00.000Z'}}",400
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 143277847.39169344, 'timestamp': '2023-11-07T14:15:00.000Z'}}",400
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 142213639.74726656, 'timestamp': '2023-11-07T14:20:00.000Z'}}",400
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 142094968.19504058, 'timestamp': '2023-11-07T14:25:00.000Z'}}",400
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 142379209.6281965, 'timestamp': '2023-11-07T14:30:00.000Z'}}",400
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 141192929.3186547, 'timestamp': '2023-11-07T14:35:00.000Z'}}",400
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 141013422.45527676, 'timestamp': '2023-11-07T14:40:00.000Z'}}",400
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 141234718.64045516, 'timestamp': '2023-11-07T14:45:00.000Z'}}",400
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 140722188.34728304, 'timestamp': '2023-11-07T14:50:00.000Z'}}",400
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 140530681.0170523, 'timestamp': '2023-11-07T14:55:00.000Z'}}",400
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 141776002.23202184, 'timestamp': '2023-11-07T15:00:00.000Z'}}",400
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 140591569.41695282, 'timestamp': '2023-11-07T15:05:00.000Z'}}",400
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 140324393.03620768, 'timestamp': '2023-11-07T15:10:00.000Z'}}",400
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 140488851.05541518, 'timestamp': '2023-11-07T15:15:00.000Z'}}",400
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 140165165.87113523, 'timestamp': '2023-11-07T15:20:00.000Z'}}",400
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 138595868.92578426, 'timestamp': '2023-11-07T15:25:00.000Z'}}",400
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 139147900.9260413, 'timestamp': '2023-11-07T15:30:00.000Z'}}",400
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 139470184.77967462, 'timestamp': '2023-11-07T15:35:00.000Z'}}",400
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 140486338.39149863, 'timestamp': '2023-11-07T15:40:00.000Z'}}",400
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 141403732.80495748, 'timestamp': '2023-11-07T15:45:00.000Z'}}",400
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 141406753.3020188, 'timestamp': '2023-11-07T15:50:00.000Z'}}",400
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 141328818.80705032, 'timestamp': '2023-11-07T15:55:00.000Z'}}",400
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 141517578.40730867, 'timestamp': '2023-11-07T16:00:00.000Z'}}",400
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 140627330.97795054, 'timestamp': '2023-11-07T16:05:00.000Z'}}",400
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 140616285.8963805, 'timestamp': '2023-11-07T16:10:00.000Z'}}",400
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 141181930.04570195, 'timestamp': '2023-11-07T16:15:00.000Z'}}",400
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 136777686.75710854, 'timestamp': '2023-11-07T16:20:00.000Z'}}",400
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 136378171.86568755, 'timestamp': '2023-11-07T16:25:00.000Z'}}",400
2023-11-07T16:30:00.000Z,"{'USD': {'volume_24h': 136758070.98384103, 'timestamp': '2023-11-07T16:30:00.000Z'}}",400
