timestamp,quote,num_market_pairs
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 762161442.3177885, 'timestamp': '2023-11-07T09:20:00.000Z'}}",767
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 762577412.5738536, 'timestamp': '2023-11-07T09:25:00.000Z'}}",767
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 755928353.5626343, 'timestamp': '2023-11-07T09:30:00.000Z'}}",767
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 755428188.0074553, 'timestamp': '2023-11-07T09:35:00.000Z'}}",767
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 756693448.1213971, 'timestamp': '2023-11-07T09:40:00.000Z'}}",767
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 762641821.4779019, 'timestamp': '2023-11-07T09:45:00.000Z'}}",767
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 762498332.722894, 'timestamp': '2023-11-07T09:50:00.000Z'}}",767
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 763813104.2932798, 'timestamp': '2023-11-07T09:55:00.000Z'}}",767
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 760885041.0707049, 'timestamp': '2023-11-07T10:00:00.000Z'}}",767
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 760894171.0285379, 'timestamp': '2023-11-07T10:05:00.000Z'}}",767
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 763396205.4509486, 'timestamp': '2023-11-07T10:10:00.000Z'}}",767
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 766373777.8353356, 'timestamp': '2023-11-07T10:15:00.000Z'}}",767
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 766420726.2286451, 'timestamp': '2023-11-07T10:20:00.000Z'}}",767
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 765413384.3182428, 'timestamp': '2023-11-07T10:25:00.000Z'}}",767
