timestamp,quote,num_market_pairs
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 60921631.28507067, 'timestamp': '2023-11-07T08:15:00.000Z'}}",147
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 60913944.56060483, 'timestamp': '2023-11-07T08:20:00.000Z'}}",147
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 60867828.18861812, 'timestamp': '2023-11-07T08:25:00.000Z'}}",147
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 60861765.27930153, 'timestamp': '2023-11-07T08:30:00.000Z'}}",147
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 60854869.8683576, 'timestamp': '2023-11-07T08:35:00.000Z'}}",147
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 60840850.9709197, 'timestamp': '2023-11-07T08:40:00.000Z'}}",147
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 60869367.18224049, 'timestamp': '2023-11-07T08:45:00.000Z'}}",147
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 60906370.86395786, 'timestamp': '2023-11-07T08:50:00.000Z'}}",147
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 60920229.02292753, 'timestamp': '2023-11-07T08:55:00.000Z'}}",147
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 60891786.03009395, 'timestamp': '2023-11-07T09:00:00.000Z'}}",147
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 60925646.08929364, 'timestamp': '2023-11-07T09:05:00.000Z'}}",147
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 60865484.66071379, 'timestamp': '2023-11-07T09:10:00.000Z'}}",147
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 60865745.35688259, 'timestamp': '2023-11-07T09:15:00.000Z'}}",147
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 60892908.64772807, 'timestamp': '2023-11-07T09:20:00.000Z'}}",147
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 60800955.67116689, 'timestamp': '2023-11-07T09:25:00.000Z'}}",147
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 60792762.24000327, 'timestamp': '2023-11-07T09:30:00.000Z'}}",147
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 60733690.97759447, 'timestamp': '2023-11-07T09:35:00.000Z'}}",147
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 60664130.89388812, 'timestamp': '2023-11-07T09:40:00.000Z'}}",147
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 60698439.48311219, 'timestamp': '2023-11-07T09:45:00.000Z'}}",147
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 60788461.37761816, 'timestamp': '2023-11-07T09:50:00.000Z'}}",147
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 60812325.06234542, 'timestamp': '2023-11-07T09:55:00.000Z'}}",147
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 60771440.65536527, 'timestamp': '2023-11-07T10:00:00.000Z'}}",147
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 60633889.86670698, 'timestamp': '2023-11-07T10:05:00.000Z'}}",147
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 60709846.57346095, 'timestamp': '2023-11-07T10:10:00.000Z'}}",147
